814841;App session;43069,7514
829705;App session;0,0390
829705;App session;0,0218
850627;App session;43158,8681
851295;App session;0,0261
890655;App session;0,0126
803855;App session;43066,7146
803855;App session;43072,4326
823705;App session;0,0351
875270;App session;43081,5799
1442992;App session;0,0146
503460;App session;0,0393
503460;App session;0,0005
841605;App session;0,0063
857878;App session;0,0014
858968;App session;0,0014
892001;App session;0,0336
892001;App session;0,0123
897207;App session;0,0394
922699;App session;0,0054
975277;App session;43089,3424
975277;App session;0,0180
992940;App session;0,0373
1072734;App session;0,0023
1072734;App session;0,0054
1171637;App session;43160,6444
1190310;App session;0,0305
598464;App session;0,0139
616727;App session;0,0083
674185;App session;0,0377
674185;App session;43092,4896
720072;App session;0,0062
735876;App session;0,0128
1072374;App session;0,0106
1072374;App session;0,0016
1108460;App session;0,0022
1153692;App session;43191,9375
1153692;App session;0,0015
1153692;App session;43205,6333
1153692;App session;0,0380
1153692;App session;0,0278
1115700;App session;0,0157
492420;App session;0,0018
850298;App session;43177,5167
903498;App session;0,0249
1406028;App session;43174,8583
850627;App session;43182,6104
850627;App session;0,0305
851295;App session;0,0370
803855;App session;43137,8563
869039;App session;0,0318
917753;App session;0,0359
1145065;App session;0,0059
1185651;App session;43164,4576
1200424;App session;0,0337
1256164;App session;0,0185
1338367;App session;0,0403
1384086;App session;0,0144
555652;App session;0,0109
597755;App session;43050,7660
697920;App session;43024,8465
718966;App session;0,0232
1192406;App session;0,0252
1480386;App session;0,0007
771231;App session;43073,8653
771231;App session;0,0181
803785;App session;0,0135
814939;App session;0,0045
814939;App session;43151,8993
832065;App session;0,0407
832065;App session;0,0234
832065;App session;43117,7132
857608;App session;0,0320
952455;App session;0,0203
972338;App session;43133,9778
1051938;App session;0,0382
1294905;App session;0,0193
1294905;App session;0,0213
1294905;App session;43217,0972
1294905;App session;0,0190
1301925;App session;0,0127
1581627;App session;0,0257
1581627;App session;0,0284
1581627;App session;43225,7757
542298;App session;43061,9174
545783;App session;43069,6146
545783;App session;43074,5410
516661;App session;0,0328
464008;App session;0,0349
513320;App session;0,0010
515697;App session;0,0105
864074;App session;0,0250
919564;App session;43132,9299
972261;App session;0,0384
1005180;App session;43118,8118
1005180;App session;43165,8868
1053476;App session;0,0091
1185568;App session;0,0158
729612;App session;0,0153
558687;App session;43024,8889
558687;App session;43052,6785
584600;App session;43066,4757
592731;App session;43116,6333
592731;App session;0,0230
592731;App session;43192,6368
592731;App session;0,0340
592731;App session;0,0181
690054;App session;43080,8757
697444;App session;43028,9875
700410;App session;0,0182
737192;App session;0,0208
737192;App session;0,0204
737192;App session;0,0197
751781;App session;43039,3576
751781;App session;0,0155
751781;App session;0,0112
344080;App session;0,0366
344080;App session;0,0175
344080;App session;43040,5326
345871;App session;0,0416
345871;App session;0,0063
1143567;App session;0,0096
1177614;App session;43208,8174
1352880;App session;0,0158
1408435;App session;0,0051
410148;App session;43120,8160
496685;App session;43061,7424
518373;App session;43018,6486
551863;App session;0,0375
552788;App session;0,0390
564421;App session;43026,8146
588056;App session;0,0202
560406;App session;0,0023
575887;App session;0,0373
575887;App session;0,0416
579162;App session;0,0132
579162;App session;0,0034
587434;App session;0,0339
630320;App session;43044,4194
680481;App session;0,0189
960699;App session;0,0416
823705;App session;0,0269
823705;App session;43242,6528
869039;App session;0,0315
900853;App session;0,0131
900853;App session;0,0143
679996;App session;0,0269
679996;App session;43189,7500
730185;App session;43066,8021
753738;App session;0,0349
783941;App session;0,0063
797577;App session;0,0081
947128;App session;0,0052
730185;App session;43068,9757
730185;App session;0,0326
730185;App session;0,0237
730185;App session;43073,8201
730185;App session;0,0085
1411158;App session;0,0310
511215;App session;43065,8007
515479;App session;0,0226
537661;App session;0,0136
968812;App session;0,0058
974425;App session;43147,3479
986896;App session;0,0416
1088859;App session;43153,8757
970479;App session;0,0071
1061297;App session;0,0388
841605;App session;0,0106
841605;App session;43132,8458
857878;App session;0,0164
858968;App session;0,0392
1072734;App session;0,0222
1072734;App session;43181,6938
616727;App session;43129,9944
661865;App session;43150,3660
666388;App session;0,0173
777876;App session;0,0391
1090867;App session;0,0023
1134539;App session;0,0018
1153692;App session;0,0000
1153692;App session;43237,7417
1167741;App session;0,0182
1241922;App session;0,0332
1240644;App session;43190,8451
1279119;App session;43153,9264
1115700;App session;0,0102
1185651;App session;43174,9097
1185651;App session;43190,6375
1274852;App session;0,0052
1007117;App session;0,0331
503460;App session;0,0328
511215;App session;43041,9229
511215;App session;0,0355
511215;App session;0,0164
974425;App session;0,0101
1140203;App session;0,0021
885520;App session;0,0233
909947;App session;0,0372
928374;App session;0,0262
970479;App session;0,0181
897207;App session;0,0169
1072734;App session;0,0026
1217146;App session;43156,4563
674185;App session;0,0156
720072;App session;43060,5785
1153692;App session;43201,3854
1153692;App session;0,0250
1153692;App session;43225,8736
1153692;App session;0,0105
1210340;App session;43155,4118
1279119;App session;0,0306
1422754;App session;0,0260
1115700;App session;0,0287
864536;App session;0,0380
918831;App session;43118,5583
918831;App session;43126,7424
918831;App session;43126,8458
918831;App session;0,0231
918831;App session;43149,9785
1608493;App session;43219,5875
1000072;App session;43156,4757
1000072;App session;0,0394
1145065;App session;0,0377
1185651;App session;43178,9125
1185651;App session;0,0015
555652;App session;43010,7229
557229;App session;0,0269
557229;App session;0,0126
1240623;App session;0,0144
1471426;App session;0,0320
814939;App session;0,0117
814939;App session;43078,8917
832065;App session;0,0284
832065;App session;43157,6389
832065;App session;43251,7681
861261;App session;0,0348
910312;App session;0,0152
1011375;App session;0,0396
1329470;App session;0,0174
1581627;App session;0,0404
1581627;App session;0,0190
1581627;App session;43222,5924
1581627;App session;0,0406
1098914;App session;0,0048
1122885;App session;43147,9382
1123708;App session;0,0089
1198814;App session;43152,7382
1390770;start General course;43192,5368
1422674;start General course;43172,3722
1427871;start General course;43182,7083
1468137;start General course;43186,7063
1581627;start General course;43206,5764
1588423;start General course;43211,4965
1608479;start General course;43219,2826
636346;fell asleep;43212,3854
1005132;Finished course;43201,4083
264928;fell asleep;43035,5465
611210;Finished course;43167,2903
1012406;fell asleep;43166,5465
569538;Finished course;43128,7368
909559;Dropped General;43201,6646
1249210;fell asleep;43219,6306
892001;fell asleep;43144,5903
617283;fell asleep;43032,5896
1117580;Dropped General;43241,4965
270640;fell asleep;43161,4646
858959;Dropped General;43163,4583
1088934;Dropped General;43179,5840
539984;Finished course;43219,3840
1000072;Finished course;43235,6757
348195;fell asleep;43048,5896
746479;fell asleep;43121,7132
640805;level down;43052,6250
350254;level up;43067,6646
1319451;level down;43189,5854
742133;level up;43037,4958
348195;level down;43028,6653
988096;successful class;43113,6181
910312;successful class;43131,5813
803785;successful class;43058,3736
458129;successful class;42987,3806
547948;successful class;43069,6257
1013157;successful class;43120,3382
70687;successful class;43143,6667
567994;successful class;43070,5389
164267;successful class;43060,5618
921346;successful class;43083,5424
685244;successful class;43084,7083
679920;successful class;43059,6653
367002;successful class;43043,5007
875340;successful class;43175,2486
857608;successful class;43160,6681
308220;successful class;43095,3326
894188;successful class;43140,5833
1051938;successful class;43202,3750
1088519;successful class;43129,6229
547948;successful class;43159,6264
164267;successful class;43138,5618
547948;successful class;43034,6243
